host_id,timestamp,kpi_1,kpi_2,kpi_3
2_7,1475090100,0.052067596,3.125,-1.361293697
2_7,1475090400,0.051720162,3,-1.361293697
2_7,1475090700,0.047439283,3.1875,-1.582153094
2_7,1475091000,0.047740186,3.125,-1.471723395
2_7,1475091300,0.046462126,3.25,-1.471723395
2_7,1475091600,0.044414749,3.0625,-1.361293697
2_7,1475091900,0.043623717,3.125,-1.471723395
2_7,1475092200,0.04120409,3.0625,-1.471723395
2_7,1475092500,0.043484123,3.0625,-1.471723395
2_7,1475092800,0.042786154,3.125,-1.361293697
2_7,1475093100,0.042993994,3.125,-1.471723395
2_7,1475093400,0.041086211,3.1875,-1.471723395
2_7,1475093700,0.042460435,3.1875,-1.471723395
2_7,1475094000,0.042413904,3.3125,-1.471723395
2_7,1475094300,0.041179274,3.125,-1.582153094
2_7,1475094600,0.0428544,3.1875,-1.582153094
2_7,1475094900,0.042553498,3.1875,-1.471723395
2_7,1475095200,0.041504993,3.1875,-1.582153094
2_7,1475095500,0.041132742,3.3125,-1.471723395
2_7,1475095800,0.043391061,3.25,-1.361293697
2_7,1475096100,0.040971434,3.3125,-1.471723395
2_7,1475096400,0.039296307,3,-1.471723395
2_7,1475096700,0.040319996,3,-1.471723395
2_7,1475097000,0.042807869,3.125,-1.471723395
2_7,1475097300,0.041157559,3.1875,-1.471723395
2_7,1475097600,0.042553498,3.1875,-1.471723395
2_7,1475097900,0.042088185,3.1875,-1.471723395
2_7,1475098200,0.041318867,3.0625,-1.582153094
2_7,1475098500,0.041318867,3.1875,-1.471723395
2_7,1475098800,0.045578032,3.0625,-1.471723395
2_7,1475099100,0.046322532,3.0625,-1.582153094
2_7,1475099400,0.04841644,3.1875,-1.471723395
2_7,1475099700,0.046834376,3.125,-1.582153094
2_7,1475100000,0.051440974,3.3125,-1.361293697
2_7,1475100300,0.052325069,3.375,-1.471723395
2_7,1475100600,0.057977069,3.4375,-1.471723395
2_7,1475100900,0.056767256,3.375,-1.361293697
2_7,1475101200,0.065515139,3.3125,-1.471723395
2_7,1475101500,0.064144017,3.3125,-1.361293697
2_7,1475101800,0.064097485,3.5,-1.250863998
2_7,1475102100,0.066005268,3.5,-1.361293697
2_7,1475102400,0.07026133,3.25,-1.361293697
2_7,1475102700,0.071495961,3.125,-1.361293697
2_7,1475103000,0.073171087,3.375,-1.361293697
2_7,1475103300,0.075147116,3.4375,-1.250863998
2_7,1475103600,0.078590431,3.375,-1.1404343
2_7,1475103900,0.080219027,3.375,-1.1404343
2_7,1475104200,0.084546437,3.5,-1.1404343
2_7,1475104500,0.085430531,3.375,-1.250863998
2_7,1475104800,0.086525567,3.375,-1.1404343
2_7,1475105100,0.08682647,3.625,-1.030004601
2_7,1475105400,0.08719872,3.3125,-1.1404343
2_7,1475105700,0.092807292,3.5,-1.1404343
2_7,1475106000,0.091225228,3.5,-1.030004601
2_7,1475106300,0.095015977,3.4375,-1.1404343
2_7,1475106600,0.103695614,3.4375,-0.919574903
2_7,1475106900,0.101763014,3.4375,-1.030004601
2_7,1475107200,0.103649082,3.3125,-1.030004601
2_7,1475107500,0.107743836,3.5625,-1.030004601
2_7,1475107800,0.111698996,3.375,-0.919574903
2_7,1475108100,0.120840843,3.6875,-0.809145204
2_7,1475108400,0.114909655,3.3125,-0.809145204
2_7,1475108700,0.118700404,3.25,-0.809145204
2_7,1475109000,0.118793467,3.5,-0.36742641
2_7,1475109300,0.121492281,3.375,-0.698715505
2_7,1475109600,0.128357198,3.6875,-0.698715505
2_7,1475109900,0.121864532,3.625,-0.588285807
2_7,1475110200,0.126889911,3.3125,-0.588285807
2_7,1475110500,0.130984665,3.4375,-0.698715505
2_7,1475110800,0.143665993,3.5625,-0.588285807
2_7,1475111100,0.135451669,3.75,-0.588285807
2_7,1475111400,0.139546422,3.625,-0.588285807
2_7,1475111700,0.14645787,3.25,-0.477856108
2_7,1475112000,0.144059957,3.375,-0.477856108
2_7,1475112300,0.15041303,3.5,-0.36742641
2_7,1475112600,0.156229441,3.5625,-0.256996711
2_7,1475112900,0.153087028,3.5,-0.36742641
2_7,1475113200,0.15367022,3.4375,-0.477856108
2_7,1475113500,0.157740157,3.6875,-0.256996711
2_7,1475113800,0.168979015,3.6875,-0.36742641
2_7,1475114100,0.166885107,3.3125,-0.36742641
2_7,1475114400,0.169397796,3.625,-0.256996711
2_7,1475114700,0.168001858,3.75,-0.256996711
2_7,1475115000,0.169977886,3.5,-0.477856108
2_7,1475115300,0.174190519,3.875,-0.256996711
2_7,1475115600,0.169605636,3.6875,-0.146567013
2_7,1475115900,0.175328985,3.8125,-0.256996711
2_7,1475116200,0.167071232,3.625,-0.36742641
2_7,1475116500,0.1787723,3.5625,-0.256996711
2_7,1475116800,0.174655832,3.4375,-0.146567013
2_7,1475117100,0.175819115,3.8125,-0.036137314
2_7,1475117400,0.174677547,3.6875,-0.146567013
2_7,1475117700,0.178818832,3.875,-0.146567013
2_7,1475118000,0.179749458,3.5625,-0.036137314
2_7,1475118300,0.185962936,3.8125,-0.36742641
2_7,1475118600,0.184473935,3.625,-0.146567013
2_7,1475118900,0.173399487,3.6875,-0.36742641
2_7,1475119200,0.177050643,3.75,-0.256996711
2_7,1475119500,0.171280763,3.5,-0.146567013
2_7,1475119800,0.166813759,3.75,-0.477856108
2_7,1475120100,0.184216461,3.625,-0.256996711
2_7,1475120400,0.184309524,3.8125,-0.36742641
2_7,1475120700,0.183775965,3.75,-0.146567013
2_7,1475121000,0.19908476,3.875,-0.146567013
2_7,1475121300,0.193941501,3.875,-0.146567013
2_7,1475121600,0.200573761,3.875,-0.256996711
2_7,1475121900,0.210950239,3.875,-0.146567013
2_7,1475122200,0.225722373,3.8125,-0.036137314
2_7,1475122500,0.236821637,3.625,0.074292384
2_7,1475122800,0.251106743,3.9375,0.40558148
2_7,1475123100,0.261576283,3.75,0.295151781
2_7,1475123400,0.280629296,3.875,0.295151781
2_7,1475123700,0.277744356,3.625,0.40558148
2_7,1475124000,0.271347855,3.6875,0.184722083
2_7,1475124300,0.287587275,3.9375,0.40558148
2_7,1475124600,0.27153398,3.9375,0.40558148
2_7,1475124900,0.270392412,3.9375,0.295151781
2_7,1475125200,0.259317965,3.875,0.40558148
2_7,1475125500,0.25554893,3.6875,0.295151781
2_7,1475125800,0.249360269,3.8125,0.40558148
2_7,1475126100,0.24342908,3.9375,0.40558148
2_7,1475126400,0.238124513,3.875,0.184722083
2_7,1475126700,0.222418651,3.875,0.074292384
2_7,1475127000,0.208878046,3.9375,0.074292384
2_7,1475127300,0.204156671,3.8125,-0.036137314
2_7,1475127600,0.192523848,3.75,-0.036137314
2_7,1475127900,0.190150752,3.8125,-0.036137314
2_7,1475128200,0.179541618,3.75,0.074292384
2_7,1475128500,0.175468579,3.75,-0.146567013
2_7,1475128800,0.170468016,3.8125,-0.256996711
2_7,1475129100,0.163835756,3.75,-0.256996711
2_7,1475129400,0.161627071,3.875,-0.146567013
2_7,1475129700,0.15655516,3.75,-0.036137314
2_7,1475130000,0.163137787,4.0625,-0.146567013
2_7,1475130300,0.161394414,3.9375,-0.36742641
2_7,1475130600,0.164977324,3.875,-0.146567013
2_7,1475130900,0.163209135,3.875,-0.036137314
2_7,1475131200,0.166885107,4,-0.146567013
2_7,1475131500,0.160789508,3.875,-0.036137314
2_7,1475131800,0.163488322,3.9375,-0.256996711
2_7,1475132100,0.156369035,3.9375,-0.256996711
2_7,1475132400,0.168256229,3.8125,-0.146567013
2_7,1475132700,0.167977041,4,-0.256996711
2_7,1475133000,0.158903439,3.875,-0.256996711
2_7,1475133300,0.164208006,4,-0.36742641
2_7,1475133600,0.166140606,3.875,-0.256996711
2_7,1475133900,0.158276818,4,-0.146567013
2_7,1475134200,0.158137224,3.875,-0.146567013
2_7,1475134500,0.161043879,3.9375,-0.256996711
2_7,1475134800,0.160950816,4,-0.256996711
2_7,1475135100,0.16290513,4,-0.36742641
2_7,1475135400,0.170561079,4,-0.146567013
2_7,1475135700,0.165929664,3.9375,-0.256996711
2_7,1475136000,0.161881442,3.9375,-0.146567013
2_7,1475136300,0.167955326,3.9375,-0.256996711
2_7,1475136600,0.165976195,3.875,-0.146567013
2_7,1475136900,0.169233386,4,-0.256996711
2_7,1475137200,0.168699827,4,-0.256996711
2_7,1475137500,0.168163166,4,-0.036137314
2_7,1475137800,0.168954198,4.0625,-0.256996711
2_7,1475138100,0.172282736,4.125,-0.146567013
2_7,1475138400,0.174026109,4.0625,-0.256996711
2_7,1475138700,0.178704055,4,-0.036137314
2_7,1475139000,0.181495932,4.0625,-0.146567013
2_7,1475139300,0.183264121,4,-0.146567013
2_7,1475139600,0.179867337,4.0625,-0.146567013
2_7,1475139900,0.180866209,4.0625,-0.146567013
2_7,1475140200,0.185869873,4,-0.036137314
2_7,1475140500,0.201805289,4,-0.146567013
2_7,1475140800,0.198479853,4.125,0.074292384
2_7,1475141100,0.199410479,4,0.074292384
2_7,1475141400,0.192917813,4,0.074292384
2_7,1475141700,0.207575169,4.0625,-0.036137314
2_7,1475142000,0.201783575,4,0.184722083
2_7,1475142300,0.209461238,4.0625,0.184722083
2_7,1475142600,0.216347869,4.1875,-0.036137314
2_7,1475142900,0.210599703,4.0625,0.074292384
2_7,1475143200,0.214765805,4.0625,-0.036137314
2_7,1475143500,0.215811208,4.125,-0.036137314
2_7,1475143800,0.210925422,4.125,-0.036137314
2_7,1475144100,0.226792593,4.0625,0.184722083
2_7,1475144400,0.217511151,4.0625,0.184722083
2_7,1475144700,0.220256497,4.125,0.184722083
2_7,1475145000,0.223467156,4.0625,0.184722083
2_7,1475145300,0.219325871,4.0625,0.074292384
2_7,1475145600,0.221326717,4,0.074292384
2_7,1475145900,0.226187686,4.125,0.074292384
2_7,1475146200,0.236356324,4.0625,0.074292384
2_7,1475146500,0.225979846,4,0.184722083
2_7,1475146800,0.226373811,4.0625,0.184722083
2_7,1475147100,0.230586444,4.125,0.184722083
2_7,1475147400,0.241800485,4.3125,0.184722083
2_7,1475147700,0.238890728,4.25,0.184722083
2_7,1475148000,0.248873241,4.125,0.295151781
2_7,1475148300,0.250083055,4.3125,0.184722083
2_7,1475148600,0.252896647,4.3125,0.40558148
2_7,1475148900,0.25603906,4.125,0.40558148
2_7,1475149200,0.25245615,4.25,0.40558148
2_7,1475149500,0.265599689,4.25,0.40558148
2_7,1475149800,0.269694443,4.125,0.626440877
2_7,1475150100,0.260015934,4.0625,0.626440877
2_7,1475150400,0.271580511,4.1875,0.40558148
2_7,1475150700,0.272743793,4.1875,0.516011178
2_7,1475151000,0.271487448,4.25,0.40558148
2_7,1475151300,0.272045824,4.0625,0.626440877
2_7,1475151600,0.277955298,4.25,0.736870575
2_7,1475151900,0.275045541,4.25,0.516011178
2_7,1475152200,0.27969867,4.25,0.626440877
2_7,1475152500,0.272929918,4.1875,0.736870575
2_7,1475152800,0.284630987,4.1875,0.516011178
2_7,1475153100,0.274372388,4.25,0.516011178
2_7,1475153400,0.28221136,4.5,0.626440877
2_7,1475153700,0.290726586,4.25,0.847300274
2_7,1475154000,0.287680338,4.3125,0.736870575
2_7,1475154300,0.28414396,4.5625,0.847300274
2_7,1475154600,0.284491393,4.3125,0.736870575
2_7,1475154900,0.286470524,4.4375,0.626440877
2_7,1475155200,0.28076889,4.375,0.626440877
2_7,1475155500,0.290704872,4.3125,0.626440877
2_7,1475155800,0.294076839,4.5,0.516011178
2_7,1475156100,0.292566123,4.5625,0.736870575
2_7,1475156400,0.283632115,4.1875,0.40558148
2_7,1475156700,0.288331776,4.4375,0.516011178
2_7,1475157000,0.287308087,4.5625,0.626440877
2_7,1475157300,0.291703743,4.375,0.626440877
2_7,1475157600,0.28163127,4.3125,0.626440877
2_7,1475157900,0.286352645,4.4375,0.40558148
2_7,1475158200,0.292705717,4.25,0.40558148
2_7,1475158500,0.278606736,4.375,0.736870575
2_7,1475158800,0.289867308,4.5,0.516011178
2_7,1475159100,0.287494212,4.375,0.626440877
2_7,1475159400,0.27516342,4.5625,0.40558148
2_7,1475159700,0.270625068,4.3125,0.184722083
2_7,1475160000,0.268251973,4.5625,0.40558148
2_7,1475160300,0.264110688,4.5625,0.516011178
2_7,1475160600,0.275489139,4.5625,0.516011178
2_7,1475160900,0.268183727,4.375,0.295151781
2_7,1475161200,0.247803021,4.5,0.295151781
2_7,1475161500,0.247942615,4.4375,0.40558148
2_7,1475161800,0.232329816,4.4375,0.184722083
2_7,1475162100,0.237541321,4.5,0.295151781
2_7,1475162400,0.233586161,4.8125,0.295151781
2_7,1475162700,0.237984919,4.5,0.074292384
2_7,1475163000,0.217346741,4.3125,0.074292384
2_7,1475163300,0.220417806,4.4375,-0.036137314
2_7,1475163600,0.212858022,4.625,0.074292384
2_7,1475163900,0.205645672,4.375,0.074292384
2_7,1475164200,0.194034564,4.5,-0.036137314
2_7,1475164500,0.180239587,4.75,-0.146567013
2_7,1475164800,0.184495649,4.6875,0.074292384
2_7,1475165100,0.177609018,4.625,-0.146567013
2_7,1475165400,0.173957863,4.5,-0.146567013
2_7,1475165700,0.157274844,4.625,-0.256996711
2_7,1475166000,0.150831811,4.625,-0.256996711
2_7,1475166300,0.150853526,4.75,-0.36742641
2_7,1475166600,0.145154994,4.625,-0.36742641
2_7,1475166900,0.132520197,4.625,-0.256996711
2_7,1475167200,0.125100008,4.6875,-0.477856108
2_7,1475167500,0.116770906,4.625,-0.477856108
2_7,1475167800,0.114909655,4.75,-0.477856108
2_7,1475168100,0.110582245,4.6875,-0.588285807
2_7,1475168400,0.102951113,4.5,-0.477856108
2_7,1475168700,0.099368204,4.6875,-0.698715505
2_7,1475169000,0.09741389,4.5625,-0.809145204
2_7,1475169300,0.089270914,4.75,-0.919574903
2_7,1475169600,0.084592968,4.625,-0.919574903
2_7,1475169900,0.081475371,4.625,-0.919574903
2_7,1475170200,0.075426304,4.625,-0.919574903
2_7,1475170500,0.074427432,4.75,-1.1404343
2_7,1475170800,0.07314627,4.6875,-1.1404343
2_7,1475171100,0.069262459,4.8125,-1.1404343
2_7,1475171400,0.067329859,4.875,-1.250863998
2_7,1475171700,0.061631327,4.6875,-1.250863998
2_7,1475172000,0.061957046,4.75,-1.250863998
2_7,1475172300,0.064677575,4.875,-1.1404343
2_7,1475172600,0.062934203,4.6875,-1.250863998
2_7,1475172900,0.05776923,4.6875,-1.1404343
2_7,1475173200,0.056627662,4.6875,-1.1404343
2_7,1475173500,0.053674476,4.625,-1.250863998
2_7,1475173800,0.052486377,5,-1.361293697
2_7,1475174100,0.053091284,4.9375,-1.361293697
2_7,1475174400,0.053860601,4.8125,-1.361293697
2_7,1475174700,0.050743005,4.8125,-1.361293697
2_7,1475175000,0.052300252,4.8125,-1.361293697
2_7,1475175300,0.05418632,4.8125,-1.471723395
2_7,1475175600,0.048649097,4.75,-1.471723395
2_7,1475175900,0.050091567,4.8125,-1.361293697
2_7,1475176200,0.04841644,4.8125,-1.471723395
2_7,1475176500,0.046089876,4.8125,-1.471723395
2_7,1475176800,0.046716497,4.8125,-1.471723395
2_7,1475177100,0.044017682,4.9375,-1.471723395
2_7,1475177400,0.043598901,4.9375,-1.471723395
2_7,1475177700,0.042947463,4.875,-1.471723395
2_7,1475178000,0.04264656,5,-1.471723395
2_7,1475178300,0.041017965,5,-1.582153094
2_7,1475178600,0.040506121,5,-1.361293697
2_7,1475178900,0.042435618,4.875,-1.582153094
2_7,1475179200,0.04190206,4.8125,-1.471723395
2_7,1475179500,0.041458461,4.6875,-1.471723395
2_7,1475179800,0.041551524,4.875,-1.471723395
2_7,1475180100,0.039901214,4.8125,-1.582153094
2_7,1475180400,0.04190206,4.875,-1.471723395
2_7,1475180700,0.040692246,4.9375,-1.471723395
2_7,1475181000,0.038924057,4.9375,-1.471723395
2_7,1475181300,0.041390215,4.6875,-1.582153094
2_7,1475181600,0.041715934,4.8125,-1.471723395
2_7,1475181900,0.038179556,4.8125,-1.582153094
2_7,1475182200,0.040109054,4.9375,-1.471723395
2_7,1475182500,0.040807023,4.75,-1.582153094
2_7,1475182800,0.041157559,4.875,-1.471723395
2_7,1475183100,0.037016274,4.9375,-1.471723395
2_7,1475183400,0.040109054,4.8125,-1.471723395
2_7,1475183700,0.041225805,4.9375,-1.471723395
2_7,1475184000,0.040388242,4.875,-1.471723395
2_7,1475184300,0.040155585,4.8125,-1.582153094
2_7,1475184600,0.04083184,5.0625,-1.250863998
2_7,1475184900,0.039876397,4.9375,-1.582153094
2_7,1475185200,0.04227431,4.9375,-1.582153094
2_7,1475185500,0.044787,5,-1.471723395
2_7,1475185800,0.04536709,5,-1.471723395
2_7,1475186100,0.046648251,4.9375,-1.471723395
2_7,1475186400,0.051462689,4.9375,-1.471723395
2_7,1475186700,0.05274385,5,-1.471723395
2_7,1475187000,0.05834932,5,-1.250863998
2_7,1475187300,0.059326477,5.0625,-1.471723395
2_7,1475187600,0.062164886,5.125,-1.361293697
2_7,1475187900,0.066864546,5.0625,-1.471723395
2_7,1475188200,0.0667963,4.9375,-1.250863998
2_7,1475188500,0.068632735,5.0625,-1.361293697
2_7,1475188800,0.070354393,4.9375,-1.250863998
2_7,1475189100,0.071030648,5.125,-1.361293697
2_7,1475189400,0.073729462,4.875,-1.361293697
2_7,1475189700,0.078987498,4.875,-1.250863998
2_7,1475190000,0.082430814,5.0625,-1.250863998
2_7,1475190300,0.086593813,5,-1.1404343
2_7,1475190600,0.092503287,4.9375,-1.250863998
2_7,1475190900,0.08682647,5,-1.1404343
2_7,1475191200,0.091783603,4.9375,-1.250863998
2_7,1475191500,0.0929686,5.125,-1.250863998
2_7,1475191800,0.089224382,5,-1.1404343
2_7,1475192100,0.096970291,4.875,-1.1404343
2_7,1475192400,0.09655151,5.25,-1.030004601
2_7,1475192700,0.107976493,5.125,-1.1404343
2_7,1475193000,0.107697305,5,-1.030004601
2_7,1475193300,0.105091552,5.0625,-1.030004601
2_7,1475193600,0.108277395,5.25,-0.919574903
2_7,1475193900,0.108277395,5.125,-0.809145204
2_7,1475194200,0.11711834,5.25,-0.919574903
2_7,1475194500,0.114838307,5.125,-0.809145204
2_7,1475194800,0.114304748,5,-0.919574903
2_7,1475195100,0.118213376,5,-0.809145204
2_7,1475195400,0.12000328,5,-0.698715505
2_7,1475195700,0.121005254,5.1875,-0.698715505
2_7,1475196000,0.124308976,5,-0.588285807
2_7,1475196300,0.124867351,5.0625,-0.698715505
2_7,1475196600,0.130078856,5.1875,-0.36742641
2_7,1475196900,0.135243829,5,-0.588285807
2_7,1475197200,0.138476203,5.125,-0.477856108
2_7,1475197500,0.141128486,5.0625,-0.477856108
2_7,1475197800,0.142291768,5.125,-0.477856108
2_7,1475198100,0.14790034,5,-0.36742641
2_7,1475198400,0.145434182,5,-0.146567013
2_7,1475198700,0.148387368,5.3125,-0.477856108
2_7,1475199000,0.150040779,5.125,-0.477856108
2_7,1475199300,0.152506938,5.0625,-0.36742641
2_7,1475199600,0.154275127,5.25,-0.36742641
2_7,1475199900,0.162393286,5.0625,-0.256996711
2_7,1475200200,0.165023855,5.125,-0.36742641
2_7,1475200500,0.166720696,5.1875,-0.477856108
2_7,1475200800,0.162672474,5.125,-0.36742641
2_7,1475201100,0.169466042,5.125,-0.36742641
2_7,1475201400,0.178471398,5.466666698,-0.477856108
2_7,1475201700,0.176445736,5.1875,-0.36742641
2_7,1475202000,0.172143143,5.0625,-0.36742641
2_7,1475202300,0.169211671,5.125,-0.256996711
2_7,1475202600,0.167443482,5.375,-0.36742641
2_7,1475202900,0.165092101,5.4375,-0.477856108
2_7,1475203200,0.168187983,5.3125,-0.36742641
2_7,1475203500,0.1780278,5.3125,-0.256996711
2_7,1475203800,0.175214208,5.1875,-0.36742641
2_7,1475204100,0.179795989,5.3125,-0.146567013
2_7,1475204400,0.179774274,5.25,-0.36742641
2_7,1475204700,0.178471398,5.25,-0.256996711
2_7,1475205000,0.176352673,5.25,-0.146567013
2_7,1475205300,0.1662802,5.125,-0.36742641
2_7,1475205600,0.174770609,5.25,-0.146567013
2_7,1475205900,0.167303888,5.25,-0.36742641
2_7,1475206200,0.170374953,5.125,-0.36742641
2_7,1475206500,0.175260739,5.125,-0.146567013
2_7,1475206800,0.176982397,5.1875,-0.36742641
2_7,1475207100,0.180354364,5.25,-0.36742641
2_7,1475207400,0.189474497,5.1875,-0.36742641
2_7,1475207700,0.187427121,5.25,-0.146567013
2_7,1475208000,0.19871251,5.4375,-0.256996711
2_7,1475208300,0.206576298,5.0625,-0.146567013
2_7,1475208600,0.220396091,5.375,-0.146567013
2_7,1475208900,0.231306128,5.5,-0.036137314
2_7,1475209200,0.240311484,5.1875,0.184722083
2_7,1475209500,0.247312892,5.3125,0.295151781
2_7,1475209800,0.254664836,5.4375,0.40558148
2_7,1475210100,0.257410182,5.4375,0.184722083
2_7,1475210400,0.267181753,5.3125,0.295151781
2_7,1475210700,0.278141423,5.25,0.40558148
2_7,1475211000,0.272765508,5.1875,0.40558148
2_7,1475211300,0.26634419,5.3125,0.295151781
2_7,1475211600,0.250734493,5.0625,0.516011178
2_7,1475211900,0.242265798,5.4375,0.40558148
2_7,1475212200,0.23803145,5.25,1.17858937
2_7,1475212500,0.237193887,5.5,0.184722083
2_7,1475212800,0.218581371,5.25,0.184722083
2_7,1475213100,0.211508615,5.625,0.074292384
2_7,1475213400,0.21013439,5.1875,-0.146567013
2_7,1475213700,0.205971391,5.0625,-0.146567013
2_7,1475214000,0.192756504,5.3125,-0.036137314
2_7,1475214300,0.183983805,5.3125,-0.256996711
2_7,1475214600,0.192570379,5.4375,-0.146567013
2_7,1475214900,0.175865646,5.25,-0.36742641
2_7,1475215200,0.172468862,5.1875,-0.146567013
2_7,1475215500,0.17300242,5,-0.36742641
2_7,1475215800,0.169770047,5.1875,-0.36742641
2_7,1475216100,0.161695317,5.3125,-0.36742641
2_7,1475216400,0.164279354,5.125,-0.477856108
2_7,1475216700,0.163814041,5.375,-0.477856108
2_7,1475217000,0.156716469,5.5,-0.256996711
2_7,1475217300,0.159927128,5.4375,-0.256996711
2_7,1475217600,0.154880034,5.3125,-0.36742641
2_7,1475217900,0.157904568,5.4375,-0.256996711
2_7,1475218200,0.154994811,5.1875,-0.146567013
2_7,1475218500,0.161906259,5.25,-0.36742641
2_7,1475218800,0.158624252,5.1875,-0.256996711
2_7,1475219100,0.162625943,5.125,-0.256996711
2_7,1475219400,0.154762154,5.375,-0.146567013
2_7,1475219700,0.158484658,5.1875,-0.36742641
2_7,1475220000,0.162393286,5.375,-0.146567013
2_7,1475220300,0.157532317,5.1875,-0.256996711
2_7,1475220600,0.152786126,5.4375,-0.146567013
2_7,1475220900,0.156437281,5.4375,-0.146567013
2_7,1475221200,0.146318276,5.4375,-0.36742641
2_7,1475221500,0.160696445,5.125,-0.36742641
2_7,1475221800,0.154576029,5.3125,-0.36742641
2_7,1475222100,0.158881725,5.375,-0.36742641
2_7,1475222400,0.155646249,5.375,-0.256996711
2_7,1475222700,0.159626225,5.25,-0.36742641
2_7,1475223000,0.161555723,5.4375,-0.256996711
2_7,1475223300,0.165070386,5.375,-0.146567013
2_7,1475223600,0.16590795,5.5,-0.36742641
2_7,1475223900,0.168746358,5.4375,-0.256996711
2_7,1475224200,0.158416412,5.3125,-0.146567013
2_7,1475224500,0.17023536,5.3125,-0.146567013
2_7,1475224800,0.161695317,5.5,-0.256996711
2_7,1475225100,0.174165703,5.3125,-0.256996711
